ItemID,UserID,Qty,CreatedAt,UpdatedAt
35974,4338,31,11/20/2013,11/15/2013
35975,8398,3,9/28/2013,11/28/2013
35976,5828,38,3/19/2014,8/13/2013
35977,1819,46,1/18/2014,1/12/2014
35978,6818,10,1/26/2014,11/5/2013
35979,8452,24,2/10/2014,11/18/2013
35980,1079,15,5/28/2013,12/16/2013
35981,996,14,7/13/2013,9/14/2013
35982,9159,2,3/16/2014,7/25/2013
35983,9800,25,8/18/2013,12/5/2013
35984,7869,47,2/11/2014,3/24/2013
35985,3452,45,11/22/2013,2/27/2014
35986,6021,36,10/1/2013,1/3/2014
35987,3574,1,6/18/2013,9/26/2013
35988,2062,20,9/28/2013,3/13/2014
35989,6318,39,5/3/2013,1/28/2014
35990,7808,41,10/30/2013,11/6/2013
35991,8665,43,7/12/2013,6/2/2013
35992,1867,20,7/4/2013,1/11/2014
35993,2331,1,8/21/2013,8/10/2013
35994,981,39,12/14/2013,11/16/2013
35995,7086,13,5/11/2013,6/11/2013
35996,9151,31,7/13/2013,2/15/2014
35997,8234,4,1/30/2014,4/7/2013
35998,1222,44,8/22/2013,5/22/2013
35999,9130,20,6/20/2013,8/19/2013
36000,58,42,11/18/2013,1/1/2014
36001,7152,41,12/13/2013,8/16/2013
36002,3026,16,11/14/2013,5/15/2013
36003,1817,26,4/13/2013,12/21/2013
36004,5933,14,1/24/2014,9/11/2013
36005,1869,1,1/11/2014,3/25/2013
36006,459,31,9/25/2013,5/11/2013
36007,26,33,3/23/2013,6/18/2013
36008,8744,26,6/10/2013,8/12/2013
36009,9788,25,11/19/2013,10/15/2013
36010,1885,6,4/20/2013,6/5/2013
36011,7578,31,4/14/2013,7/25/2013
36012,957,3,6/26/2013,7/16/2013
36013,6835,4,9/2/2013,7/14/2013
36014,6196,40,11/18/2013,8/21/2013
36015,1740,42,12/21/2013,11/26/2013
36016,1908,43,4/13/2013,7/28/2013
36017,4975,12,5/14/2013,9/6/2013
36018,1150,47,10/17/2013,1/21/2014
36019,6049,39,3/8/2014,8/22/2013
36020,6881,45,8/19/2013,1/31/2014
36021,9943,19,10/16/2013,6/13/2013
36022,1620,40,3/29/2013,4/27/2013
36023,8687,45,11/6/2013,5/22/2013
36024,9317,18,3/24/2013,7/27/2013
36025,6347,27,8/3/2013,1/15/2014
36026,2258,19,10/22/2013,5/15/2013
36027,775,4,1/26/2014,3/19/2014
36028,1520,43,10/5/2013,8/8/2013
36029,355,25,10/14/2013,10/16/2013
36030,9981,18,12/23/2013,3/5/2014
36031,7016,17,8/10/2013,12/24/2013
36032,1420,30,6/5/2013,6/20/2013
36033,3090,25,12/15/2013,8/2/2013
36034,2089,42,10/1/2013,1/16/2014
36035,6024,42,5/20/2013,2/9/2014
36036,4319,30,9/12/2013,2/24/2014
36037,9837,44,1/4/2014,3/2/2014
36038,3490,9,6/2/2013,9/15/2013
36039,7923,27,8/6/2013,6/4/2013
36040,5258,32,7/27/2013,4/28/2013
36041,2728,3,12/6/2013,4/23/2013
36042,6576,4,10/8/2013,5/19/2013
36043,9894,21,6/28/2013,3/12/2014
36044,2591,29,4/10/2013,11/20/2013
36045,146,47,6/29/2013,6/13/2013
36046,6848,9,6/5/2013,11/24/2013
36047,675,8,7/27/2013,11/24/2013
36048,4853,19,8/14/2013,11/8/2013
36049,8115,40,8/20/2013,6/22/2013
36050,5298,1,9/25/2013,10/10/2013
36051,4452,30,5/20/2013,3/15/2014
36052,2003,23,5/23/2013,1/30/2014
36053,8518,7,7/16/2013,1/11/2014
36054,4887,48,8/6/2013,2/4/2014
36055,1272,16,4/28/2013,5/29/2013
36056,9231,15,10/6/2013,4/12/2013
36057,700,6,12/6/2013,11/17/2013
36058,5798,44,11/5/2013,7/28/2013
36059,7933,17,11/30/2013,3/12/2014
36060,8827,21,7/9/2013,5/9/2013
36061,535,27,5/21/2013,2/18/2014
36062,2656,15,3/28/2013,3/17/2014
36063,8065,1,12/6/2013,3/18/2014
36064,7728,42,1/16/2014,11/17/2013
36065,4827,29,2/7/2014,12/13/2013
36066,8865,48,7/15/2013,6/13/2013
36067,8789,30,1/9/2014,11/17/2013
36068,823,20,6/10/2013,3/6/2014
36069,4985,17,8/19/2013,3/6/2014
36070,5579,3,11/22/2013,12/7/2013
36071,9041,42,4/25/2013,1/15/2014
36072,3213,21,5/16/2013,5/3/2013
36073,8672,6,5/7/2013,8/6/2013
36074,3678,23,2/6/2014,1/14/2014
36075,5372,7,4/6/2013,7/22/2013
36076,76,19,11/28/2013,10/3/2013
36077,3286,7,7/26/2013,4/29/2013
36078,9849,28,12/28/2013,11/7/2013
36079,4584,28,4/16/2013,1/8/2014
36080,6310,19,6/16/2013,3/31/2013
36081,6949,49,12/13/2013,12/17/2013
36082,4919,41,12/31/2013,3/2/2014
36083,2957,9,1/1/2014,6/24/2013
36084,8361,18,6/12/2013,9/17/2013
36085,8029,16,3/12/2014,3/20/2014
36086,7703,39,1/19/2014,3/6/2014
36087,3897,49,1/6/2014,6/20/2013
36088,7937,13,11/14/2013,6/14/2013
36089,4944,44,10/10/2013,11/17/2013
36090,9032,35,6/10/2013,12/6/2013
36091,2918,42,7/29/2013,11/9/2013
36092,1604,12,5/5/2013,7/10/2013
36093,5043,4,6/15/2013,4/3/2013
36094,9103,32,2/16/2014,6/7/2013
36095,1026,3,12/24/2013,2/25/2014
36096,7140,16,7/4/2013,5/8/2013
36097,1541,5,1/26/2014,11/30/2013
36098,1943,26,9/3/2013,5/30/2013
36099,5201,23,7/20/2013,2/28/2014
36100,379,45,5/2/2013,1/10/2014
36101,1176,48,7/27/2013,4/10/2013
36102,3354,12,3/22/2013,12/20/2013
36103,3992,40,7/19/2013,7/27/2013
36104,3451,30,5/12/2013,4/7/2013
36105,4146,7,1/1/2014,6/26/2013
36106,8034,4,3/27/2013,6/2/2013
36107,8023,46,4/6/2013,11/26/2013
36108,1238,49,5/19/2013,4/8/2013
36109,9232,34,7/10/2013,10/26/2013
36110,8385,18,5/18/2013,3/13/2014
36111,2694,39,10/23/2013,12/2/2013
36112,4195,10,11/11/2013,12/28/2013
36113,1810,17,4/15/2013,7/18/2013
36114,754,19,9/30/2013,2/27/2014
36115,7272,3,6/27/2013,8/6/2013
36116,9117,6,9/17/2013,1/27/2014
36117,3502,6,2/3/2014,1/25/2014
36118,1145,26,1/19/2014,12/30/2013
36119,7076,30,8/12/2013,3/16/2014
36120,6247,42,1/25/2014,3/7/2014
36121,1893,43,2/19/2014,9/4/2013
36122,9332,38,5/31/2013,1/28/2014
36123,5194,23,3/6/2014,2/14/2014
36124,9892,36,10/22/2013,3/14/2014
36125,5266,7,3/12/2014,8/27/2013
36126,4893,41,3/19/2014,2/4/2014
36127,6829,35,12/23/2013,6/4/2013
36128,2038,3,7/13/2013,5/12/2013
36129,9891,3,5/15/2013,3/18/2014
36130,2511,38,12/27/2013,12/4/2013
36131,9431,8,8/4/2013,12/22/2013
36132,4489,2,4/9/2013,4/6/2013
36133,6045,24,11/28/2013,3/11/2014
36134,7415,36,3/11/2014,6/12/2013
36135,5640,47,9/14/2013,10/18/2013
36136,8285,11,5/22/2013,2/20/2014
36137,8209,26,4/19/2013,7/22/2013
36138,1118,50,12/18/2013,3/19/2014
36139,2470,20,6/1/2013,3/6/2014
36140,6097,26,4/27/2013,6/26/2013
36141,1821,31,2/14/2014,9/16/2013
36142,4194,44,9/4/2013,4/18/2013
36143,156,49,6/6/2013,8/26/2013
36144,4213,18,11/21/2013,5/8/2013
36145,9143,7,7/25/2013,10/22/2013
36146,7111,14,12/23/2013,9/11/2013
36147,3446,13,5/19/2013,6/23/2013
36148,8333,21,8/8/2013,4/23/2013
36149,9201,42,7/6/2013,5/29/2013
36150,450,8,11/9/2013,5/15/2013
36151,2062,22,10/30/2013,8/27/2013
36152,2069,17,9/19/2013,12/7/2013
36153,5040,10,7/19/2013,5/7/2013
36154,8054,18,4/22/2013,11/14/2013
36155,9682,12,6/12/2013,6/10/2013
36156,1289,21,3/20/2014,1/18/2014
36157,1976,23,1/7/2014,7/25/2013
36158,3138,29,11/7/2013,4/17/2013
36159,7643,21,9/4/2013,11/23/2013
36160,4341,17,1/8/2014,5/23/2013
36161,7347,25,11/20/2013,4/20/2013
36162,5153,2,12/12/2013,12/15/2013
36163,6806,35,6/1/2013,11/3/2013
36164,3971,27,8/19/2013,12/9/2013
36165,4998,9,4/11/2013,6/10/2013
36166,4633,25,7/6/2013,3/24/2013
36167,468,49,4/24/2013,2/6/2014
36168,9192,25,8/29/2013,5/13/2013
36169,3151,8,3/31/2013,1/15/2014
36170,6290,4,12/9/2013,12/3/2013
36171,2528,34,11/5/2013,8/23/2013
36172,3453,25,11/4/2013,3/22/2014
36173,6254,25,10/31/2013,2/15/2014
36174,3351,18,10/3/2013,9/22/2013
36175,5332,24,12/17/2013,9/19/2013
36176,2263,39,5/28/2013,10/15/2013
36177,6551,38,3/11/2014,9/18/2013
36178,7688,26,8/23/2013,11/25/2013
36179,2975,6,1/7/2014,5/12/2013
36180,2347,9,8/1/2013,9/24/2013
36181,8797,14,10/26/2013,1/7/2014
36182,5404,31,10/14/2013,1/30/2014
36183,1605,37,10/7/2013,12/22/2013
36184,901,14,8/18/2013,1/19/2014
36185,296,9,3/18/2014,9/4/2013
36186,5310,4,9/30/2013,3/24/2013
36187,9412,4,6/24/2013,7/3/2013
36188,8665,12,11/5/2013,6/25/2013
36189,6370,27,3/26/2013,11/21/2013
36190,6611,27,9/15/2013,11/8/2013
36191,8050,29,1/29/2014,8/11/2013
36192,8304,18,5/13/2013,4/30/2013
36193,5994,18,3/2/2014,9/12/2013
36194,8026,37,4/20/2013,3/10/2014
36195,231,16,1/13/2014,5/11/2013
36196,560,30,12/13/2013,12/12/2013
36197,8886,6,11/29/2013,7/27/2013
36198,8244,35,3/15/2014,11/12/2013
36199,2070,26,11/4/2013,7/21/2013
36200,3518,42,10/31/2013,10/3/2013
36201,1844,45,8/7/2013,3/6/2014
36202,146,4,5/7/2013,12/23/2013
36203,4822,22,11/22/2013,3/26/2013
36204,2291,21,2/27/2014,3/1/2014
36205,2315,44,9/18/2013,3/28/2013
36206,6448,38,3/1/2014,5/3/2013
36207,944,24,4/20/2013,7/20/2013
36208,4183,28,11/26/2013,3/6/2014
36209,9886,18,3/25/2013,6/17/2013
36210,5336,6,10/12/2013,10/8/2013
36211,3196,12,2/23/2014,8/13/2013
36212,5680,25,1/18/2014,12/17/2013
36213,3943,49,6/28/2013,11/19/2013
36214,5459,42,6/23/2013,2/12/2014
36215,2485,41,11/24/2013,1/18/2014
36216,5232,5,9/28/2013,3/1/2014
36217,4453,36,7/15/2013,1/4/2014
36218,3027,23,8/28/2013,12/25/2013
36219,9275,48,10/4/2013,1/14/2014
36220,4888,42,8/16/2013,4/13/2013
36221,929,26,6/20/2013,3/3/2014
36222,8898,26,10/9/2013,5/12/2013
36223,3984,9,7/18/2013,1/17/2014
36224,56,7,1/27/2014,1/10/2014
36225,9368,27,5/31/2013,11/5/2013
36226,8795,3,10/25/2013,2/23/2014
36227,1536,18,7/21/2013,4/25/2013
36228,3218,6,6/28/2013,7/31/2013
36229,4099,44,11/26/2013,11/3/2013
36230,5817,12,11/18/2013,4/2/2013
36231,6499,35,11/13/2013,12/16/2013
36232,4488,17,5/18/2013,1/7/2014
36233,6469,12,12/14/2013,12/22/2013
36234,1208,48,12/30/2013,12/8/2013
36235,7871,11,12/12/2013,8/22/2013
36236,4945,43,5/9/2013,10/31/2013
36237,944,27,1/28/2014,8/26/2013
36238,5544,42,9/19/2013,12/2/2013
36239,6992,36,8/26/2013,7/16/2013
36240,8722,18,5/14/2013,7/29/2013
36241,1709,27,4/4/2013,7/18/2013
36242,2655,49,11/11/2013,7/19/2013
36243,3321,47,6/20/2013,7/30/2013
36244,294,16,12/3/2013,8/3/2013
36245,8647,15,9/16/2013,9/20/2013
36246,8628,31,8/7/2013,5/12/2013
36247,3926,19,7/3/2013,4/12/2013
36248,9671,20,3/3/2014,4/4/2013
36249,8111,48,8/10/2013,2/15/2014
36250,2871,8,11/27/2013,10/4/2013
36251,5626,23,12/16/2013,2/20/2014
36252,8649,12,3/26/2013,9/30/2013
36253,7801,5,8/9/2013,9/15/2013
36254,222,27,8/9/2013,2/10/2014
36255,5154,30,6/14/2013,3/1/2014
36256,2013,16,12/12/2013,7/28/2013
36257,1157,10,2/5/2014,12/28/2013
36258,9992,9,7/31/2013,1/20/2014
36259,4747,32,12/25/2013,11/7/2013
36260,9358,43,7/6/2013,5/12/2013
36261,776,21,1/5/2014,3/13/2014
36262,9287,9,11/24/2013,6/17/2013
36263,761,8,5/8/2013,1/14/2014
36264,3006,27,4/11/2013,2/3/2014
36265,9147,12,2/7/2014,7/4/2013
36266,338,30,7/26/2013,4/25/2013
36267,4403,36,4/16/2013,3/13/2014
36268,180,50,4/3/2013,5/5/2013
36269,6874,6,3/11/2014,4/15/2013
36270,3103,19,10/19/2013,5/21/2013
36271,1633,33,7/28/2013,10/9/2013
36272,8467,33,1/1/2014,1/13/2014
36273,2569,2,1/5/2014,4/27/2013
36274,2547,25,5/7/2013,3/12/2014
36275,4848,4,7/3/2013,7/31/2013
36276,5274,14,9/27/2013,12/26/2013
36277,9338,43,9/22/2013,2/11/2014
36278,8616,34,1/2/2014,10/26/2013
36279,7699,6,11/17/2013,2/13/2014
36280,6429,40,3/27/2013,8/5/2013
36281,6541,29,9/19/2013,1/29/2014
36282,7668,27,6/25/2013,7/9/2013
36283,6359,38,3/27/2013,7/10/2013
36284,7098,38,9/6/2013,8/3/2013
36285,8482,15,1/3/2014,4/13/2013
36286,8002,9,12/10/2013,8/6/2013
36287,3857,39,3/13/2014,5/12/2013
36288,3592,5,10/7/2013,10/4/2013
36289,1707,19,10/13/2013,3/9/2014
36290,9133,10,7/17/2013,4/17/2013
36291,8951,15,4/4/2013,11/28/2013
36292,7491,7,3/7/2014,5/28/2013
36293,2633,24,1/13/2014,1/23/2014
36294,4462,32,4/27/2013,10/21/2013
36295,9258,49,9/28/2013,9/10/2013
36296,695,28,9/8/2013,7/11/2013
36297,4470,37,4/16/2013,1/1/2014
36298,2699,17,2/22/2014,12/18/2013
36299,446,40,10/20/2013,6/13/2013
36300,5964,37,2/12/2014,5/29/2013
36301,9736,9,5/6/2013,4/8/2013
36302,4978,30,12/16/2013,7/11/2013
36303,4085,23,9/23/2013,7/20/2013
36304,708,26,5/30/2013,11/8/2013
36305,6203,33,8/19/2013,10/6/2013
36306,8687,12,3/8/2014,11/17/2013
36307,5199,49,2/3/2014,2/3/2014
36308,5411,10,2/3/2014,1/16/2014
36309,241,7,7/20/2013,7/29/2013
36310,3731,7,1/13/2014,7/2/2013
36311,716,4,10/11/2013,6/5/2013
36312,1672,28,10/19/2013,5/10/2013
36313,9269,12,3/15/2014,8/3/2013
36314,4074,2,6/29/2013,12/8/2013
36315,4119,4,9/9/2013,7/25/2013
36316,6162,46,11/6/2013,4/2/2013
36317,6216,11,6/6/2013,3/6/2014
36318,9877,41,3/25/2013,5/6/2013
36319,6904,8,5/24/2013,3/12/2014
36320,3860,9,4/2/2013,1/31/2014
36321,2618,22,9/19/2013,1/9/2014
36322,3838,32,1/8/2014,12/3/2013
36323,9022,14,8/19/2013,4/16/2013
36324,1736,12,1/19/2014,4/30/2013
36325,2251,31,2/21/2014,8/13/2013
36326,9904,14,6/26/2013,6/4/2013
36327,7136,41,10/22/2013,11/27/2013
36328,4557,49,12/12/2013,7/23/2013
36329,5976,17,12/24/2013,6/21/2013
36330,4526,18,4/27/2013,10/7/2013
36331,2232,17,8/25/2013,4/29/2013
36332,4575,13,4/13/2013,6/10/2013
36333,6295,10,11/18/2013,6/10/2013
36334,1543,36,9/12/2013,3/23/2013
36335,3660,41,5/6/2013,3/13/2014
36336,6791,19,6/14/2013,12/6/2013
36337,7674,49,12/20/2013,1/20/2014
36338,7150,47,4/13/2013,9/25/2013
36339,6226,15,4/19/2013,10/4/2013
36340,2816,19,1/24/2014,5/12/2013
36341,9060,40,7/26/2013,6/5/2013
36342,2889,41,2/10/2014,4/21/2013
36343,9420,21,10/20/2013,6/20/2013
36344,2467,22,11/27/2013,8/12/2013
36345,327,49,4/3/2013,9/18/2013
36346,5121,23,9/28/2013,6/18/2013
36347,373,11,5/18/2013,12/21/2013
36348,1427,32,1/30/2014,11/13/2013
36349,8240,1,12/25/2013,10/13/2013
36350,2056,43,1/29/2014,8/6/2013
36351,2861,19,3/27/2013,10/8/2013
36352,5356,21,10/7/2013,7/8/2013
36353,4419,39,1/20/2014,3/7/2014
36354,7033,21,6/3/2013,6/27/2013
36355,8676,22,9/20/2013,4/20/2013
36356,3466,27,3/31/2013,2/21/2014
36357,459,6,3/11/2014,8/7/2013
36358,1174,32,8/17/2013,1/9/2014
36359,5124,2,12/10/2013,11/17/2013
36360,2127,45,4/30/2013,7/21/2013
36361,2245,30,12/5/2013,11/23/2013
36362,7467,1,5/30/2013,8/30/2013
36363,2159,38,7/8/2013,3/25/2013
36364,2073,15,8/1/2013,11/10/2013
36365,9717,23,11/4/2013,11/10/2013
36366,3924,22,3/15/2014,2/5/2014
36367,3122,11,5/1/2013,3/17/2014
36368,372,6,4/26/2013,12/12/2013
36369,3059,32,2/11/2014,10/31/2013
36370,6825,50,4/14/2013,5/24/2013
36371,4477,23,11/3/2013,6/2/2013
36372,7762,25,3/27/2013,7/3/2013
36373,4959,8,10/20/2013,10/13/2013
36374,5926,35,6/8/2013,9/1/2013
36375,9524,16,12/4/2013,3/28/2013
36376,6220,15,4/11/2013,8/18/2013
36377,4508,39,11/23/2013,9/9/2013
36378,7079,14,2/11/2014,12/16/2013
36379,7477,29,3/1/2014,5/9/2013
36380,2297,19,9/1/2013,8/23/2013
36381,1998,27,10/13/2013,2/4/2014
36382,1062,24,2/9/2014,2/28/2014
36383,7338,25,7/21/2013,5/18/2013
36384,3033,25,12/18/2013,11/24/2013
36385,6013,3,10/25/2013,10/15/2013
36386,5175,20,2/13/2014,11/11/2013
36387,6038,37,3/22/2013,5/1/2013
36388,8279,17,9/16/2013,9/23/2013
36389,251,25,3/2/2014,12/2/2013
36390,981,8,5/19/2013,10/22/2013
36391,9457,12,8/29/2013,7/29/2013
36392,9323,46,4/9/2013,6/7/2013
36393,4332,42,1/19/2014,3/23/2013
36394,1625,36,2/16/2014,2/17/2014
36395,6061,38,9/23/2013,1/4/2014
36396,6081,13,3/14/2014,3/31/2013
36397,2882,38,6/20/2013,10/11/2013
36398,6161,30,8/5/2013,11/26/2013
36399,4476,24,11/6/2013,11/17/2013
36400,9360,16,6/2/2013,12/30/2013
36401,6429,49,12/8/2013,2/24/2014
36402,3535,21,10/30/2013,3/20/2014
36403,4550,16,4/11/2013,2/1/2014
36404,174,39,11/29/2013,9/25/2013
36405,486,18,11/23/2013,8/1/2013
36406,7119,38,9/16/2013,1/3/2014
36407,2028,4,3/22/2014,8/11/2013
36408,9195,16,7/22/2013,9/16/2013
36409,5192,45,12/28/2013,2/3/2014
36410,3539,40,12/17/2013,9/10/2013
36411,2171,39,7/1/2013,1/12/2014
36412,9330,4,5/5/2013,12/7/2013
36413,9953,3,12/7/2013,6/5/2013
36414,137,49,8/21/2013,9/20/2013
36415,8433,21,11/9/2013,3/14/2014
36416,8944,48,2/9/2014,10/22/2013
36417,2793,46,1/12/2014,6/13/2013
36418,9640,16,4/6/2013,4/16/2013
36419,7992,22,1/5/2014,11/5/2013
36420,3752,14,2/10/2014,6/30/2013
36421,6389,39,11/18/2013,3/26/2013
36422,7029,17,4/22/2013,8/3/2013
36423,9729,41,5/3/2013,7/5/2013
36424,7710,48,7/25/2013,7/13/2013
36425,5709,21,7/1/2013,2/6/2014
36426,9366,15,5/25/2013,6/29/2013
36427,6253,35,11/6/2013,5/18/2013
36428,2464,26,6/13/2013,12/19/2013
36429,8951,13,2/8/2014,2/14/2014
36430,6202,23,10/29/2013,8/19/2013
36431,9906,3,11/15/2013,3/30/2013
36432,817,22,12/31/2013,6/6/2013
36433,642,42,2/22/2014,10/22/2013
36434,3446,26,9/10/2013,3/22/2014
36435,9841,14,12/16/2013,8/14/2013
36436,8013,34,1/7/2014,5/16/2013
36437,7447,14,11/6/2013,5/14/2013
36438,988,3,5/23/2013,9/24/2013
36439,3311,30,1/24/2014,4/10/2013
36440,6929,17,12/1/2013,6/24/2013
36441,9538,27,8/13/2013,2/10/2014
36442,3044,3,10/29/2013,9/6/2013
36443,8115,46,11/16/2013,6/17/2013
36444,1322,47,12/17/2013,10/22/2013
36445,627,12,6/3/2013,8/4/2013
36446,8918,4,9/20/2013,4/17/2013
36447,6186,47,12/22/2013,12/19/2013
36448,7011,40,5/8/2013,9/30/2013
36449,6704,34,6/8/2013,9/18/2013
36450,8811,1,12/28/2013,6/27/2013
36451,4547,14,11/26/2013,12/3/2013
36452,4685,37,7/31/2013,1/14/2014
36453,4908,22,4/15/2013,7/16/2013
36454,9757,2,7/31/2013,6/25/2013
36455,1666,46,1/18/2014,3/10/2014
36456,2319,50,11/16/2013,9/14/2013
36457,3659,39,3/22/2014,12/31/2013
36458,8337,43,1/28/2014,4/28/2013
36459,4908,45,11/5/2013,1/31/2014
36460,5614,30,2/11/2014,6/22/2013
36461,8095,34,2/6/2014,2/4/2014
36462,4681,3,4/7/2013,10/17/2013
36463,3328,23,5/18/2013,10/4/2013
36464,8718,23,4/11/2013,5/9/2013
36465,10000,22,1/11/2014,7/5/2013
36466,2843,38,1/20/2014,5/21/2013
36467,1433,26,8/4/2013,10/26/2013
36468,2455,6,6/10/2013,7/5/2013
36469,6593,33,3/5/2014,7/18/2013
36470,3797,46,4/8/2013,10/11/2013
36471,7815,44,4/24/2013,7/11/2013
36472,2409,36,4/16/2013,10/20/2013
36473,1395,47,8/20/2013,2/4/2014
36474,4145,45,10/28/2013,7/3/2013
36475,1681,28,12/5/2013,3/2/2014
36476,372,3,9/2/2013,4/17/2013
36477,1325,40,7/11/2013,11/3/2013
36478,6811,17,12/7/2013,11/3/2013
36479,8828,47,4/24/2013,10/7/2013
36480,6075,3,11/10/2013,11/19/2013
36481,6129,3,1/4/2014,4/5/2013
36482,1323,31,12/28/2013,12/21/2013
36483,3020,36,10/4/2013,10/27/2013
36484,2538,2,8/20/2013,4/27/2013
36485,7758,32,8/22/2013,12/14/2013
36486,1432,7,2/26/2014,6/9/2013
36487,752,48,10/9/2013,5/31/2013
36488,4534,49,11/8/2013,8/12/2013
36489,3766,14,10/20/2013,12/24/2013
36490,8136,27,8/17/2013,8/28/2013
36491,7742,45,11/28/2013,7/13/2013
36492,4503,3,3/14/2014,11/7/2013
36493,4241,26,4/25/2013,4/6/2013
36494,3191,41,6/27/2013,4/12/2013
36495,9370,14,11/11/2013,11/16/2013
36496,3968,50,10/8/2013,3/4/2014
36497,5999,26,1/13/2014,12/26/2013
36498,8421,5,10/5/2013,6/7/2013
36499,4871,2,1/17/2014,3/7/2014
36500,9981,4,4/29/2013,10/31/2013
36501,6574,12,1/13/2014,7/29/2013
36502,8549,3,10/30/2013,1/24/2014
36503,8146,19,7/9/2013,7/28/2013
36504,5968,16,8/20/2013,12/7/2013
36505,6527,6,10/26/2013,10/28/2013
36506,3289,40,11/7/2013,1/2/2014
36507,2842,19,4/25/2013,12/5/2013
36508,3201,19,10/1/2013,1/7/2014
36509,2775,9,10/20/2013,6/10/2013
36510,8305,30,9/12/2013,10/25/2013
36511,4359,34,11/3/2013,3/28/2013
36512,3147,23,7/22/2013,3/20/2014
36513,4065,4,2/14/2014,12/26/2013
36514,3281,43,3/20/2014,8/28/2013
36515,253,9,7/14/2013,1/31/2014
36516,3864,30,7/17/2013,12/26/2013
36517,799,23,5/25/2013,3/24/2013
36518,2714,11,12/5/2013,11/22/2013
36519,96,10,8/9/2013,6/23/2013
36520,8245,38,10/2/2013,4/2/2013
36521,924,44,1/22/2014,10/15/2013
36522,3158,43,3/17/2014,12/28/2013
36523,821,8,3/9/2014,2/3/2014
36524,1577,45,7/20/2013,2/27/2014
36525,1227,38,9/21/2013,2/8/2014
36526,8505,5,3/30/2013,8/23/2013
36527,1117,8,1/18/2014,8/29/2013
36528,4429,49,8/19/2013,9/15/2013
36529,6390,2,5/10/2013,6/3/2013
36530,617,15,9/1/2013,12/16/2013
36531,3288,3,2/20/2014,12/20/2013
36532,8560,6,2/10/2014,11/8/2013
36533,1200,16,4/9/2013,9/5/2013
36534,705,37,5/14/2013,2/12/2014
36535,2482,4,1/26/2014,11/10/2013
36536,6723,23,11/19/2013,4/3/2013
36537,9916,35,5/27/2013,1/3/2014
36538,1584,8,1/21/2014,7/2/2013
36539,7742,49,9/26/2013,10/13/2013
36540,4993,4,10/31/2013,10/14/2013
36541,6677,18,7/20/2013,4/1/2013
36542,6014,28,1/14/2014,4/24/2013
36543,3662,14,1/22/2014,4/11/2013
36544,9893,40,1/5/2014,10/30/2013
36545,8603,47,1/25/2014,8/4/2013
36546,8561,22,7/22/2013,12/30/2013
36547,6467,10,2/5/2014,4/8/2013
36548,7180,8,1/14/2014,9/9/2013
36549,4781,37,12/5/2013,6/10/2013
36550,1438,33,9/5/2013,9/3/2013
36551,2409,29,8/21/2013,7/3/2013
36552,7607,46,10/6/2013,6/18/2013
36553,5790,5,7/12/2013,5/29/2013
36554,2725,3,12/23/2013,5/18/2013
36555,6323,45,11/5/2013,1/22/2014
36556,2810,4,2/5/2014,7/17/2013
36557,9799,17,3/6/2014,6/12/2013
36558,2722,37,11/24/2013,10/8/2013
36559,3544,11,2/27/2014,6/3/2013
36560,3908,17,10/14/2013,4/21/2013
36561,6156,17,8/25/2013,1/8/2014
36562,784,47,10/26/2013,11/10/2013
36563,6897,12,1/2/2014,6/13/2013
36564,1306,8,12/23/2013,10/13/2013
36565,7186,18,1/21/2014,9/30/2013
36566,849,26,9/30/2013,12/20/2013
36567,2251,31,10/19/2013,4/15/2013
36568,8532,36,11/23/2013,1/29/2014
36569,7064,48,8/10/2013,4/11/2013
36570,3847,31,3/19/2014,5/23/2013
36571,3279,24,5/14/2013,5/27/2013
36572,3568,8,1/8/2014,5/1/2013
36573,4820,25,9/1/2013,2/1/2014
36574,8803,47,1/15/2014,1/28/2014
36575,5266,22,9/18/2013,1/14/2014
36576,9877,1,2/13/2014,3/5/2014
36577,5408,8,11/8/2013,4/20/2013
36578,3496,45,10/2/2013,11/8/2013
36579,6204,34,4/11/2013,10/8/2013
36580,8375,14,8/20/2013,4/10/2013
36581,5034,7,10/14/2013,10/9/2013
36582,751,44,12/14/2013,7/11/2013
36583,829,32,6/9/2013,8/21/2013
36584,2928,15,12/13/2013,11/30/2013
36585,555,25,12/12/2013,12/3/2013
36586,3156,30,6/24/2013,5/2/2013
36587,3810,17,6/2/2013,11/6/2013
36588,7164,5,8/23/2013,1/29/2014
36589,1512,40,12/25/2013,9/6/2013
36590,6515,23,4/21/2013,4/19/2013
36591,967,25,4/12/2013,8/20/2013
36592,97,47,10/2/2013,2/16/2014
36593,6984,11,9/19/2013,1/28/2014
36594,7690,46,12/18/2013,3/11/2014
36595,5577,31,6/1/2013,11/1/2013
36596,2736,34,2/5/2014,1/13/2014
36597,6812,19,5/4/2013,6/25/2013
36598,5860,19,12/1/2013,9/20/2013
36599,7703,29,12/16/2013,1/11/2014
36600,1877,29,9/2/2013,3/8/2014
36601,8063,2,11/21/2013,10/3/2013
36602,2167,31,8/4/2013,8/19/2013
36603,4443,24,3/24/2013,7/23/2013
36604,6765,28,9/9/2013,9/18/2013
36605,4939,4,11/11/2013,10/5/2013
36606,2976,50,11/20/2013,3/3/2014
36607,9031,5,7/21/2013,5/25/2013
36608,2799,2,12/28/2013,1/6/2014
36609,5196,25,8/9/2013,10/6/2013
36610,1343,10,1/14/2014,8/4/2013
36611,710,49,11/11/2013,5/14/2013
