6780,Gallery College of Beauty
6781,Lakewood School of Therapeutic Massage
6782,School of Designing Arts
6783,Trend Setters School of Cosmetology
6784,Pemiscot County Special School District
6785,Academy of Hair Design
6786,Corinth Academy of Cosmetology
6787,Southeastern Institute-Charlotte
6788,Gentle Healing School of Massage
6789,Yeshivas Be'er Yitzchok
6790,Metro Auto Electronics Training Institute
6791,Yeshiva Toras Chaim
6792,Talmudical Seminary of Bobov
6793,New York Methodist Hospital Center for Allied Health Education
6794,Institute of Allied Medical Professions-New York
6795,Hudson Valley School of Massage Therapy
6796,Micropower Career Institute
6797,Monroe 2-Orleans BOCES Center for Workforce Development
6798,Aveda Fredric's Institute
6799,TechSkills-Columbus
6800,NewBold Technical Institute
6801,CDE Careeer Institute
6802,Instituto Educativo Premier
6803,Charleston School of Law
6804,Elite College of Cosmetology
6805,Memphis Institute of Barbering
6806,Manuel and Theresa's School of Hair Design
6807,Southwest Career College
6808,Paul Mitchell The school-Austin
6809,Aveda Institute-Provo
6810,Dixie Applied Technology College
6811,Centura College-Alexandria
6812,Southeast Culinary & Hospitality College
6813,Dominion School of Hair Design
6814,Victoria's Academy of Cosmetology
6815,Inland Massage Institute
6816,Sunnyside Beauty Academy
6817,Wisconsin Academy
6818,The Art Institute of Pittsburgh-Online Division
6819,University of South Florida Sarasota-Manatee
6820,University of South Florida-Polytechnic
6821,Brown Mackie College-Indianapolis
6822,College America-Cheyenne
6823,Paul Mitchell the School-San Antonio
6824,Centro de Estudios Multidisciplinarios-Bayamón
6825,Bryant and Stratton College-Wauwatosa
6826,Minnesota School of Business-Blaine
6827,Brio Academy of Cosmetology-Torrington
6828,The Art Institute of Michigan
6829,Lacy Cosmetology School-Lexington
6830,Lacy Cosmetology School-Goose Creek
6831,The Art Institute of Austin
6832,The Art Institute of California–Sunnyvale
6833,Remington College-Houston Southeast Campus
6834,Remington College-Shreveport Campus
6835,National American University-Austin
6836,National American University-Wichita
6837,Lawton Career Institute-Warren
6838,Fortis College-Landover
6839,Jenny Lea Academy of Cosmetology and Aesthetics
6840,ITT Technical Institute-Cary
6841,ITT Technical Institute–Madison
6842,ITT Technical Institute–Clive
6843,ITT Technical Institute-Columbus
6844,ITT Technical Institute–Phoenix
6845,ITT Technical Institute–Madison
6846,ITT Technical Institute–High Point
6847,The Hair Academy
6848,The Art Institutes International–Kansas City
6849,The Art Institute of Raleigh-Durham
6850,Le Cordon Bleu College of Culinary Arts-Sacramento
6851,Le Cordon Bleu College of Culinary Arts-Seattle
6852,Le Cordon Bleu College of Culinary Arts-Cambridge
6853,Le Cordon Bleu College of Culinary Arts-Dallas
6854,Ross Medical Education Center-New Baltimore
6855,Ross Medical Education Center-Sylvania
6856,Argosy University-Salt Lake City
6857,Escuela De Troqueleria Y Herramentaje
6858,Virginia College-Montgomery
6859,Fortis Institute-Nashville
6860,Ellis University
6861,Akron Testing Laboratory and Welding School Ltd
6862,Alexandria School
6863,American Air Conditioning Academy
6864,American Home Inspectors Training
6865,Beckfield College-Tri-County
6866,Clip N Dales
6867,Community Technology Learning Center of Portage
6868,David-Curtis School of Floral Design
6869,Dental Assistant Pro LLC-Columbus
6870,Dental Assistant Pro LLC-Lebanon
6871,Iverson Business School
6872,Galen College of Nursing-Cincinnati
6873,Goodwill Training and Employment Center
6874,Harmony Path School of Massage Therapy
6875,Institute of Therapeutic Massage Inc
6876,Pinnacle Career Institute–North Kansas City
6877,Strayer University-Kentucky
6878,Strayer University-North Carolina
6879,Strayer University-New Jersey
6880,International Culinary Arts and Sciences Institute
6881,Kaplan College-Cincinnati
6882,National College-Dayton
6883,National College-Youngstown
6884,National College-Cincinnati
6885,National College-Stow
6886,National Personal Training Institute of Cleveland
6887,National Personal Training Institute of Columbus
6888,Harris School of Business-Hamilton Campus
6889,Empire Beauty School-Eden Prairie
6890,Ohio Business College-Columbus
6891,Ohio Center for Broadcasting-Columbus
6892,Ohio Medical Career Center
6893,Ohio Technical College DBA PowerSport Institute LC
6894,Reflexology Certification Institute
6895,TechSkills-Charlotte
6896,Toledo Restaurant Training Center
6897,Dade Medical College-Hialeah
6898,The King’s College
6899,DeVry University-Kentucky
6900,Chamberlain College of Nursing–Administrative Office
6901,Chamberlain College of Nursing-Illinois
6902,Chamberlain College of Nursing-Ohio
6903,Chamberlain College of Nursing-Arizona
6904,Lincoln Technical Institute-Seminole
6905,James Albert School of Cosmetology-Anaheim
6906,James Albert School of Cosmetology-Rancho Cucamonga
6907,Career Quest Learning Centers Inc-Jackson
6908,Regency Beauty Institute-Fort Collins
6909,Regency Beauty Institute-Tolleson
6910,Regency Beauty Institute-Pasadena
6911,Regency Beauty Institute-Dayton
6912,Regency Beauty Institute-Akron
6913,Regency Beauty Institute-Detroit Southgate
6914,Regency Beauty Institute-Flint
6915,Regency Beauty Institute-Grand Rapids
6916,Regency Beauty Institute-Cypresswood
6917,FastTrain of Kendall
6918,FastTrain of Ft Lauderdale
6919,FastTrain of Pembroke Pines
6920,FastTrain of Tampa
6921,FastTrain of Clearwater
6922,Bryan College-Rogers
6923,Regency Beauty Institute-Austin
6924,Regency Beauty Institute-Mesa
6925,Regency Beauty Institute-Nashville
6926,Regency Beauty Institute-Charlotte
6927,Regency Beauty Institute-North Olmsted
6928,Regency Beauty Institute-Columbus
6929,Regency Beauty Institute-Elgin
6930,The Salon Professional Academy-Appleton
6931,Milan Institute of Cosmetology-Fairfield
6932,Milan Institute of Cosmetology-Reno
6933,ATI Career Training Center-Richardson
6934,Milan Institute of Cosmetology-Visalia
6935,Ottawa University-Online
6936,Broadview University-Orem
6937,Paul Mitchell the School-Esani
6938,Institute of Production and Recording
6939,Virginia College-Greenville
6940,ATI Career Training Center-Garland
6941,Xcell Academy-A Paul Mitchell Partner School
6942,Taft University System
6943,Mayfield College
6944,International Polytechnic Institute
6945,Institute of Medical Education
6946,Academy of Esthetics and Cosmetology
6947,BioHealth College
6948,International Professional School of Bodywork
6949,Borner's Barber College
6950,Paul Mitchell The School-Pasadena
6951,San Francisco Institute of Esthetics and Cosmetology
6952,Laurus College
6953,Healing Hands School of Holistic Health
6954,Career Development Institute
6955,Auguste Escoffier School of Culinary Arts
6956,Aspen University
6957,Institute of Taoist Education and Acupuncture
6958,National Beauty College
6959,Denver School of Nursing
6960,Cambridge Institute of Health & Technology
6961,Cozmo The School
6962,Allied Health Institute
6963,North Florida Academy
6964,Professional Hands Institute
6965,Celebrity School of Beauty
6966,Paul Mitchell the School-Atlanta
6967,Evans Hairstyling College-Rexburg
6968,Hair Academy Paul Mitchell Partner School
6969,University of Aesthetics-Chicago
6970,University of Aesthetics-Downers Grove
6971,Tricoci University of Beauty Culture-Chicago
6972,Tricoci University of Beauty Culture-Glendale Heights
6973,Tricoci University of Beauty Culture-Peoria
6974,Tricoci University of Beauty Culture-Rockford
6975,Frederick School of Cosmetology
6976,Omega Studios' School of Applied Recording Arts & Sciences
6977,Focus-Hope Information Technologies Center
6978,International Cosmetology Academy
6979,French Academy of Cosmetology
6980,Healing Arts Center
6981,System - A Paul Mitchell Partner School
6982,Urshan Graduate School of Theology
6983,Mississippi Institute of Aesthetics Nails & Cosmetology
6984,College of Western Idaho
6985,Aveda Institute-Chapel Hill
6986,Charlotte School of Law
6987,Daoist Traditions College of Chinese Medical Arts
6988,Total Image Beauty Academy
6989,Center for Allied Health & Nursing Education
6990,American Institute of Medical Sciences & Education
6991,Casal Institute of Nevada
6992,Career School of NY
6993,John Paolo's Xtreme Beauty Institute/Goldwell Product Artistry
6994,Ann Marie's World of Beauty School
6995,Yeshiva of Machzikai Hadas
6996,Aveda Institute-Columbus
6997,Paul Mitchell The School-Cincinnati
6998,Cutter's Edge School of Cosmetology
6999,Kimberly's Beauty School
7000,International Beauty Academy
7001,Hands on Therapy
7002,MediaTech Institute-Irving
7003,PCCenter
7004,Aveda Institute-San Antonio
7005,360 Degrees Beauty Academy
7006,Skin Institute
7007,Skin Science Institute
7008,Global Health Nurse Training Services
7009,Pacific Northwest University of Health Sciences
7010,Visions in Hair Design Institute of Cosmetology
7011,PC ProSchools
7012,The Chicago School of Professional Psychology at Irvine
7013,Fortis College-Dothan
7014,Fortis Institute-Pensacola
7015,Fortis College-Montgomery
7016,Fortis College School of Cosmetology
7017,Romanov Academy of Sports Science
7018,Woodland Community College
7019,ATI Career Training Center-Albuquerque
7020,Dorsey Business Schools-Farmington Hills
7021,Dorsey Business Schools-Roseville Culinary Academy
7022,Vatterott Career College-Memphis Appling Farms
7023,Minnesota School of Business-Moorhead
7024,Brown Mackie College-Boise
7025,Brown Mackie College-Tulsa
7026,Tri-State Institute
7027,Daymar College-Scottsville
7028,Miller-Motte College-Greenville
7029,The Chicago School of Professional Psychology at Los Angeles
7030,Metro Business College-Arnold
7031,The Chicago School of Professional Psychology at Westwood
7032,Cardiac and Vascular Institute of Ultrasound
7033,Virginia College-Jacksonville
7034,Studio Academy of Beauty
7035,California Nurses Educational Institute
7036,Central Nursing College
7037,RWM Fiber Optics
7038,Paul Mitchell The School-Sacramento
7039,Providence Christian College
7040,Summit Salon & Beauty School
7041,Oxford Academy of Hair Design
7042,Institute of World Politics
7043,Pontifical John Paul II Institute for Studies on Marriage and Family
7044,Rose Training Institute
7045,Medical Institute of Palm Beach
7046,Lake Lanier School of Massage
7047,Oliver Finley Academy of Cosmetology
7048,National Career College
7049,Aveda Institute-Chicago
7050,Tricoci University of Beauty Culture-Libertyville
7051,Tricoci University of Beauty Culture-Bridgeview
7052,The Temple-A Paul Mitchell Partner School
7053,Center for Massage & Natural Health
7054,Academy of Hair Design
7055,Education and Technology Institute
7056,Pulse Beauty Academy-A Paul Mitchell Partner School
7057,Liberty Technical College
7058,Toni & Guy Hairdressing Academy-Cranston
7059,South Texas Training Center
7060,Columbia College
7061,Vermont College of Fine Arts
7062,Advanced Welding Institute
7063,The Art Institute of Washington-Northern Virginia
7064,Paul Mitchell the School-Memphis
7065,Pima Medical Institute-East Valley
7066,Virginia College in Charleston
7067,The Ohio Academy Paul Mitchell Partner School-Cleveland
7068,The Ohio Academy Paul Mitchell Partner School-Columbus
7069,Georgia Beauty Academy
7070,Stautzenberger Institute-Allen Park
7071,Empire Beauty School-Lauderhill
7072,Empire Beauty School-Spring Lake Park
7073,MediaTech Institute-Austin
7074,MediaTech Institute-Houston
7075,Urbana Theological Seminary
7076,Fortis College-Phoenix
7077,Miller-Motte College-Raleigh
7078,Lamson Institute
7079,Euphoria Institute of Beauty Arts & Sciences-Las Vegas
7080,Lincoln College of Technology-Toledo
7081,College of Hair Design-East Campus
7082,International Academy of Design and Technology-Online
7083,Le Cordon Bleu College of Culinary Arts-St. Louis
7084,Sanford-Brown College-San Antonio
7085,Heritage College-Wichita
7086,Heritage College-Little Rock
7087,Argosy University-Phoenix Online Division
7088,MedTech College-Greenwood Campus
7089,MedTech College-Ft Wayne Campus
7090,MedTech College–Lexington Campus
7091,Kaplan University-Frederick Campus
7092,ITT Technical Institute–Madison
7093,ITT Technical Institute–Springfield
7094,ITT Technical Institute–Huntington
7095,ITT Technical Institute–Concord
7096,ITT Technical Institute–Fort Myers
7097,ITT Technical Institute–Charlotte North
7098,Fortis College-Salt Lake City
7099,Polytechnic University of Puerto Rico-Miami Campus
7100,Polytechnic University of Puerto Rico-Orlando
7101,Ross Medical Education Center-Fort Wayne
7102,Ross Medical Education Center-Portage
7103,The Commonwealth Medical College
7104,Josef's School of Hair Design Inc-Fargo West
7105,Northeast Technology Center–Claremore
7106,Salon Success Academy-Fontana
7107,Salon Success Academy-Redlands
7108,Brown Mackie College-Phoenix
7109,Strayer University-West Virginia
7110,Strayer University-Utah
7111,Strayer University-Ohio
7112,Regency Beauty Institute-Tinley Park
7113,Regency Beauty Institute-Columbia
7114,Regency Beauty Institute-South Bend
7115,Regency Beauty Institute-Detroit Lakeside
7116,Regency Beauty Institute-Fort Myers
7117,Regency Beauty Institute-Arlington
7118,Regency Beauty Institute-Durham
